receptor,rep,n_frames_total,n_frames_used,early_frac,n_windows,rmsd_mean,rmsd_std,rmsd_max,rg_mean,rg_std,tm3_tm6_mean,tm3_tm6_std,simID,traj_file,top_file,label,dominant_cluster_frac,silhouette,y,early_ts_path,early_frames_path
Proteinase-activated_receptor_1~3VW7_A,1,2500,1200,0.5,1,2.307648426635278,0.41957211916407283,3.2011556698557837,20.553571113998654,0.10521257515576782,30.4789756755342,0.41816063757177935,128,Proteinase-activated_receptor_1~3VW7_A~unknown~11229_trj_128.xtc,Proteinase-activated_receptor_1~3VW7_A~unknown~11233_dyn_128.psf,multi_state,0.6558333333333334,0.5443305373191833,1,early_ts_Proteinase-activated_receptor_1_3VW7_A_rep1_128.npy,early_frames_Proteinase-activated_receptor_1_3VW7_A_rep1_128.npy
Proteinase-activated_receptor_1~3VW7_A,2,2500,1200,0.5,1,1.501635175837045,0.18092699822960492,2.1045129446419684,20.890833314876186,0.07863308455092473,30.140776498242413,0.38341228080964557,129,Proteinase-activated_receptor_1~3VW7_A~unknown~11241_trj_129.xtc,Proteinase-activated_receptor_1~3VW7_A~129~11243_dyn_129.psf,single_state,0.5516666666666666,0.4571339786052704,0,early_ts_Proteinase-activated_receptor_1_3VW7_A_rep2_129.npy,early_frames_Proteinase-activated_receptor_1_3VW7_A_rep2_129.npy
Rhodopsin~1U19_A,1,2500,1200,0.5,1,5.753703822326805,0.9182396146721681,8.68988157813291,23.24780761966182,0.7794694653192079,14.445647407346847,0.2956010068661479,12,Rhodopsin~1U19_A~unknown~10193_trj_12.xtc,Rhodopsin~1U19_A~unknown~10196_dyn_12.psf,single_state,0.5375,0.4685595631599426,0,early_ts_Rhodopsin_1U19_A_rep1_12.npy,early_frames_Rhodopsin_1U19_A_rep1_12.npy
Rhodopsin~3C9M,2,2500,1200,0.5,1,2.2041507094334087,0.4346900967557259,3.371713168690932,22.31399117136988,0.12554735346399667,15.069316208746605,0.3799321733505712,757,Rhodopsin~3C9M~unknown~15485_trj_757.xtc,Rhodopsin~3C9M~757~15482_dyn_757.psf,single_state,0.6270833333333333,0.45033618807792664,0,early_ts_Rhodopsin_3C9M_rep2_757.npy,early_frames_Rhodopsin_3C9M_rep2_757.npy
Rhodopsin~3DQB_A,1,2500,1200,0.5,1,1.982871223929407,0.37705862359968534,3.1946129129999288,21.943066585819853,0.10707242185844609,17.40886769086917,0.4084145552915034,122,Rhodopsin~3DQB_A~unknown~11171_trj_122.xtc,Rhodopsin~3DQB_A~unknown~11176_dyn_122.psf,single_state,0.82875,0.5588358640670776,0,early_ts_Rhodopsin_3DQB_A_rep1_122.npy,early_frames_Rhodopsin_3DQB_A_rep1_122.npy
Rhodopsin~3PQR_A,1,2500,1200,0.5,1,1.924556288537752,0.2924239620395,2.995391575436578,21.959290463407257,0.1408770491183913,18.02236769204482,0.4781578452868913,125,Rhodopsin~3PQR_A~unknown~11201_trj_125.xtc,Rhodopsin~3PQR_A~unknown~11205_dyn_125.psf,single_state,0.8266666666666667,0.5695580244064331,0,early_ts_Rhodopsin_3PQR_A_rep1_125.npy,early_frames_Rhodopsin_3PQR_A_rep1_125.npy
Rhodopsin~4J4Q,1,3025,1462,0.5,1,2.36488583354797,0.38003232086303496,3.6462136876928226,22.471103528289618,0.20531263610117578,17.305930856768278,0.8318710898390529,197,Rhodopsin~4J4Q~unknown~11860_trj_197.xtc,Rhodopsin~4J4Q~unknown~11865_dyn_197.psf,single_state,0.6194871794871795,0.33469513058662415,0,early_ts_Rhodopsin_4J4Q_rep1_197.npy,early_frames_Rhodopsin_4J4Q_rep1_197.npy
Rhodopsin~5DYS,1,2500,1200,0.5,1,2.0396697803884094,0.3928679270644049,2.904334635522343,22.055649362469232,0.14575477444852233,17.331118385396664,0.46470014095282297,873,Rhodopsin~5DYS~unknown~16272_trj_873.xtc,Rhodopsin~5DYS~873~16269_dyn_873.psf,single_state,0.5308333333333334,0.4720965623855591,0,early_ts_Rhodopsin_5DYS_rep1_873.npy,early_frames_Rhodopsin_5DYS_rep1_873.npy
Rhodopsin~6FK7,1,2500,1200,0.5,1,2.0654120265445255,0.47561296010343146,3.047139882409858,22.07618660983289,0.1359235577613836,20.663875756432677,0.7688175128161925,913,Rhodopsin~6FK7~unknown~16541_trj_913.xtc,Rhodopsin~6FK7~913~16538_dyn_913.psf,single_state,0.6358333333333334,0.4867391586303711,0,early_ts_Rhodopsin_6FK7_rep1_913.npy,early_frames_Rhodopsin_6FK7_rep1_913.npy
Rhodopsin~6FK9,1,2500,1200,0.5,1,1.7500160971745935,0.38907003963204684,2.611173779369974,22.276631689710452,0.11680384439108116,18.690424310866092,0.5287643018266504,777,Rhodopsin~6FK9~unknown~15620_trj_777.xtc,Rhodopsin~6FK9~777~15617_dyn_777.psf,single_state,0.5225,0.4631599485874176,0,early_ts_Rhodopsin_6FK9_rep1_777.npy,early_frames_Rhodopsin_6FK9_rep1_777.npy
Rhodopsin~6FKC,1,2500,1200,0.5,1,2.06370050598205,0.4113718835447662,3.0592794905266496,22.14484881841572,0.1142537788152338,17.136662265000925,0.39764822223277124,706,Rhodopsin~6FKC~unknown~15126_trj_706.xtc,Rhodopsin~6FKC~706~15123_dyn_706.psf,multi_state,0.6508333333333334,0.522128164768219,1,early_ts_Rhodopsin_6FKC_rep1_706.npy,early_frames_Rhodopsin_6FKC_rep1_706.npy
Smoothened_homolog~4QIN,1,1001,450,0.5,1,2.3833893372572668,0.4319436749166959,3.685673240725275,,,,,203,Smoothened_homolog~4QIN~unknown~11913_trj_203.xtc,Smoothened_homolog~4QIN~unknown~11912_dyn_203.psf,single_state,0.5005549389567148,0.36329206824302673,0,early_ts_Smoothened_homolog_4QIN_rep1_203.npy,early_frames_Smoothened_homolog_4QIN_rep1_203.npy
Smoothened_homolog~5L7D_Z,1,1750,825,0.5,1,7.779920030444387,2.9142900400500658,14.595139127561586,33.16109883171917,1.0470228126861971,66.08158861330305,3.4678010395915573,161,Smoothened_homolog~5L7D_Z~unknown~11763_trj_161.xtc,Smoothened_homolog~5L7D_Z~unknown~11767_dyn_161.psf,single_state,0.5309090909090909,0.4230087697505951,0,early_ts_Smoothened_homolog_5L7D_Z_rep1_161.npy,early_frames_Smoothened_homolog_5L7D_Z_rep1_161.npy
Smoothened_homolog~5L7I_Z,1,2500,1200,0.5,1,6.937940713070308,2.6715137770809054,14.672256713785732,33.38803186102251,0.8290837015452376,66.01921803540988,2.4729699627302493,192,Smoothened_homolog~5L7I_Z~unknown~11798_trj_192.xtc,Smoothened_homolog~5L7I_Z~unknown~11774_dyn_192.psf,single_state,0.5275,0.4443610608577728,0,early_ts_Smoothened_homolog_5L7I_Z_rep1_192.npy,early_frames_Smoothened_homolog_5L7I_Z_rep1_192.npy
Smoothened_homolog~5L7I_Z,1,2500,1200,0.5,1,4.286941114025723,0.9345592686686821,7.3902014535397464,33.7301522532117,0.4503081712695718,67.62052080561566,1.3650096344982332,191,Smoothened_homolog~5L7I_Z~unknown~11807_trj_191.xtc,Smoothened_homolog~5L7I_Z~unknown~11811_dyn_191.psf,single_state,0.6379166666666667,0.4977603256702423,0,early_ts_Smoothened_homolog_5L7I_Z_rep1_191.npy,early_frames_Smoothened_homolog_5L7I_Z_rep1_191.npy
Sphingosine_1-phosphate_receptor_1~3V2Y_A,1,2500,1200,0.5,1,2.4666189163683776,0.3615364233721774,3.5234116871508854,22.06216420910731,0.1124554430974411,21.066272394353163,0.6195857552682683,63,Sphingosine_1-phosphate_receptor_1~3V2Y_A~unknown~10627_trj_63.xtc,Sphingosine_1-phosphate_receptor_1~3V2Y_A~63~10632_dyn_63.psf,single_state,0.61875,0.47273802757263184,0,early_ts_Sphingosine_1-phosphate_receptor_1_3V2Y_A_rep1_63.npy,early_frames_Sphingosine_1-phosphate_receptor_1_3V2Y_A_rep1_63.npy
Sphingosine_1-phosphate_receptor_1~3V2Y_A,1,2500,1200,0.5,1,2.7309670877865764,0.3246771435460542,3.8761358536606907,22.305198378176758,0.17073144974859095,20.636184010715887,0.5909370157920677,127,Sphingosine_1-phosphate_receptor_1~3V2Y_A~unknown~11221_trj_127.xtc,Sphingosine_1-phosphate_receptor_1~3V2Y_A~127~11225_dyn_127.psf,multi_state,0.6383333333333333,0.5273208022117615,1,early_ts_Sphingosine_1-phosphate_receptor_1_3V2Y_A_rep1_127.npy,early_frames_Sphingosine_1-phosphate_receptor_1_3V2Y_A_rep1_127.npy
Type-1_angiotensin_II_receptor~4YAY_A,1,2250,1075,0.5,1,2.4582178800531516,0.45271212701561303,3.5986322326104054,21.60687419952236,0.14149816501968715,28.890766176847343,0.8467700757516937,166,Type-1_angiotensin_II_receptor~4YAY_A~unknown~11548_trj_166.xtc,Type-1_angiotensin_II_receptor~4YAY_A~unknown~11553_dyn_166.psf,single_state,0.5065116279069768,0.46615535020828247,0,early_ts_Type-1_angiotensin_II_receptor_4YAY_A_rep1_166.npy,early_frames_Type-1_angiotensin_II_receptor_4YAY_A_rep1_166.npy
Type-1_angiotensin_II_receptor~4ZUD_A,1,2500,1200,0.5,1,2.7080692934702233,0.3836323268877069,4.168514526938699,21.733219985436325,0.18670757505489666,29.680743640400888,0.661111384087757,120,Type-1_angiotensin_II_receptor~4ZUD_A~unknown~11140_trj_120.xtc,Type-1_angiotensin_II_receptor~4ZUD_A~unknown~11145_dyn_120.psf,multi_state,0.5925,0.5225516557693481,1,early_ts_Type-1_angiotensin_II_receptor_4ZUD_A_rep1_120.npy,early_frames_Type-1_angiotensin_II_receptor_4ZUD_A_rep1_120.npy
Type-1_angiotensin_II_receptor~4ZUD_A,1,2500,1200,0.5,1,2.6824657860842285,0.3636371312052448,3.3959771826985365,21.778669235888863,0.1141248743031708,30.896369809890796,0.8576224634803258,189,Type-1_angiotensin_II_receptor~4ZUD_A~unknown~11747_trj_189.xtc,Type-1_angiotensin_II_receptor~4ZUD_A~unknown~11753_dyn_189.psf,multi_state,0.67875,0.5052220225334167,1,early_ts_Type-1_angiotensin_II_receptor_4ZUD_A_rep1_189.npy,early_frames_Type-1_angiotensin_II_receptor_4ZUD_A_rep1_189.npy
Type-1_angiotensin_II_receptor~4ZUD_A,1,2500,1200,0.5,1,3.203334618056615,0.9499750918263516,4.869722764427523,22.249612188538013,0.16633282545931552,30.41440748610564,0.9272548179035155,190,Type-1_angiotensin_II_receptor~4ZUD_A~unknown~11754_trj_190.xtc,Type-1_angiotensin_II_receptor~4ZUD_A~unknown~11758_dyn_190.psf,single_state,0.5475,0.46730610728263855,0,early_ts_Type-1_angiotensin_II_receptor_4ZUD_A_rep1_190.npy,early_frames_Type-1_angiotensin_II_receptor_4ZUD_A_rep1_190.npy
Type-1_angiotensin_II_receptor~4ZUD_A,2,2500,1200,0.5,1,2.7080692934702233,0.3836323268877069,4.168514526938699,21.733219985436325,0.18670757505489666,29.680743640400888,0.661111384087757,146,Type-1_angiotensin_II_receptor~4ZUD_A~unknown~11380_trj_146.xtc,Type-1_angiotensin_II_receptor~4ZUD_A~146~11383_dyn_146.psf,multi_state,0.5925,0.5225516557693481,1,early_ts_Type-1_angiotensin_II_receptor_4ZUD_A_rep2_146.npy,early_frames_Type-1_angiotensin_II_receptor_4ZUD_A_rep2_146.npy
Type-2_angiotensin_II_receptor~5UNG,1,2500,1200,0.5,1,2.093347856299093,0.4213087480689145,2.934796344477416,21.993308618149875,0.14229844636911265,24.353584806588035,0.40928583006623565,890,Type-2_angiotensin_II_receptor~5UNG~unknown~16381_trj_890.xtc,Type-2_angiotensin_II_receptor~5UNG~890~16378_dyn_890.psf,single_state,0.64,0.4888429641723633,0,early_ts_Type-2_angiotensin_II_receptor_5UNG_rep1_890.npy,early_frames_Type-2_angiotensin_II_receptor_5UNG_rep1_890.npy
unknown~3P2D,1,2100,1000,0.5,1,3.3229108499272946,1.7893745918522324,5.855986229932926,24.990364793390732,0.11325752008177875,39.38230031641977,0.052443143239956545,2072,unknown~3P2D~unknown~24104_trj_2072.xtc,unknown~3P2D~unknown~24103_dyn_2072.psf,single_state,0.8635,0.5609565377235413,0,early_ts_unknown_3P2D_rep1_2072.npy,early_frames_unknown_3P2D_rep1_2072.npy
unknown~3P2D,1,1500,700,0.5,1,3.19213260440008,0.8434975460800683,5.466589462923569,25.251654273932996,0.23005987603679814,38.516279503665395,0.5206060301877312,2077,unknown~3P2D~unknown~24130_trj_2077.xtc,unknown~3P2D~unknown~24129_dyn_2077.psf,single_state,0.5278571428571428,0.4296584725379944,0,early_ts_unknown_3P2D_rep1_2077.npy,early_frames_unknown_3P2D_rep1_2077.npy
unknown~3P2D,1,2100,1000,0.5,1,3.3229108499272946,1.7893745918522324,5.855986229932926,24.990364793390732,0.11325752008177875,39.38230031641977,0.052443143239956545,2078,unknown~3P2D~unknown~24134_trj_2078.xtc,unknown~3P2D~unknown~24133_dyn_2078.psf,single_state,0.8635,0.5609565377235413,0,early_ts_unknown_3P2D_rep1_2078.npy,early_frames_unknown_3P2D_rep1_2078.npy
unknown~3W5A,1,5680,2790,0.5,1,2.4688253677323524,0.5535382557371802,3.6221127325431475,37.824596199550435,0.2423080331714901,43.65900179526927,0.5348658183757106,1311,unknown~3W5A~unknown~19462_trj_1311.dcd,unknown~3W5A~unknown~19464_dyn_1311.psf,multi_state,0.6220430107526882,0.5055229067802429,1,early_ts_unknown_3W5A_rep1_1311.npy,early_frames_unknown_3W5A_rep1_1311.npy
unknown~3W5A,1,5000,2450,0.5,1,1.7134872410982933,0.23485586040747636,2.4718977385877685,37.8620695309747,0.14137929747472489,43.221413377745975,0.37808968598511317,1312,unknown~3W5A~unknown~19467_trj_1312.dcd,unknown~3W5A~1312~19469_dyn_1312.psf,single_state,0.6,0.4457283914089203,0,early_ts_unknown_3W5A_rep1_1312.npy,early_frames_unknown_3W5A_rep1_1312.npy
unknown~3W5A,1,10680,5290,0.5,1,3.4151992841663272,0.8828662170437048,5.420624377422113,37.91150758285158,0.2596573095952963,44.1718282540012,0.4909873984970095,1313,unknown~3W5A~unknown~19473_trj_1313.dcd,unknown~3W5A~1313~19474_dyn_1313.psf,single_state,0.7620982986767486,0.537720263004303,0,early_ts_unknown_3W5A_rep1_1313.npy,early_frames_unknown_3W5A_rep1_1313.npy
unknown~3W5A,1,10680,5290,0.5,1,2.889554056542049,0.44524261343103727,3.6611231892061116,37.94786207602219,0.1642758021496528,43.827174141352884,0.4632980937458296,1314,unknown~3W5A~unknown~19478_trj_1314.dcd,unknown~3W5A~1314~19479_dyn_1314.psf,single_state,0.7033081285444235,0.48172107338905334,0,early_ts_unknown_3W5A_rep1_1314.npy,early_frames_unknown_3W5A_rep1_1314.npy
unknown~3W5A,2,1500,700,0.5,1,3.5393607861381504,0.6525677660767065,4.47990651462281,37.910537411719424,0.19677747503383558,44.829902849621725,0.46210454044977856,1310,unknown~3W5A~unknown~19457_trj_1310.dcd,unknown~3W5A~1310~19459_dyn_1310.psf,single_state,0.75,0.47140738368034363,0,early_ts_unknown_3W5A_rep2_1310.npy,early_frames_unknown_3W5A_rep2_1310.npy
unknown~6K3F,1,3000,1450,0.5,1,3.6371667811399604,0.6845335669130156,7.47386707172451,25.872051060953698,0.20503211848251293,40.256597409357724,0.5339905235272173,2054,unknown~6K3F~unknown~24012_trj_2054.dcd,unknown~6K3F~unknown~24011_dyn_2054.psf,single_state,0.6620689655172414,0.48653602600097656,0,early_ts_unknown_6K3F_rep1_2054.npy,early_frames_unknown_6K3F_rep1_2054.npy
unknown~6KPF,1,399,149,0.5,1,1.505536627750746,0.24091790186739576,2.072656823123351,20.622708777221273,0.08973795544754401,19.540057785229447,0.24378430027749937,2234,unknown~6KPF~unknown~24946_trj_2234.xtc,unknown~6KPF~unknown~24947_dyn_2234.psf,single_state,0.6020066889632107,0.42447614669799805,0,early_ts_unknown_6KPF_rep1_2234.npy,early_frames_unknown_6KPF_rep1_2234.npy
unknown~6KPF,1,399,149,0.5,1,2.1563312749933696,0.651406404585362,3.2827858913904184,20.554216660384967,0.13210347382889523,18.96994977675959,0.26695387993695924,2240,unknown~6KPF~unknown~25000_trj_2240.xtc,unknown~6KPF~unknown~25001_dyn_2240.psf,single_state,0.5016722408026756,0.31624728441238403,0,early_ts_unknown_6KPF_rep1_2240.npy,early_frames_unknown_6KPF_rep1_2240.npy
unknown~6KPF,2,399,149,0.5,1,1.491221313106242,0.2855940253898137,2.240049638114192,20.468134017513975,0.0700890669409466,19.162081575960297,0.360241990660199,2215,unknown~6KPF~unknown~24783_trj_2215.xtc,unknown~6KPF~2215~24784_dyn_2215.psf,single_state,0.5484949832775919,0.39010822772979736,0,early_ts_unknown_6KPF_rep2_2215.npy,early_frames_unknown_6KPF_rep2_2215.npy
unknown~6KPF,2,399,149,0.5,1,1.347908628670281,0.23393411530411443,1.913362800205766,20.55411518723093,0.07147882629774185,19.162459439682028,0.23692053415148484,2219,unknown~6KPF~unknown~24819_trj_2219.xtc,unknown~6KPF~2219~24820_dyn_2219.psf,single_state,0.7525083612040134,0.4974939823150635,0,early_ts_unknown_6KPF_rep2_2219.npy,early_frames_unknown_6KPF_rep2_2219.npy
unknown~6KPF,2,399,149,0.5,1,1.148800873472386,0.15766136331826494,1.431667920531272,20.627917917106906,0.06851197882054157,19.198898635336903,0.326750533402865,2229,unknown~6KPF~unknown~24901_trj_2229.xtc,unknown~6KPF~2229~24902_dyn_2229.psf,single_state,0.5518394648829431,0.41886547207832336,0,early_ts_unknown_6KPF_rep2_2229.npy,early_frames_unknown_6KPF_rep2_2229.npy
unknown~6KPF,2,399,149,0.5,1,1.5193523570112422,0.2513088610968326,2.132418817625638,20.62341749598522,0.07951916587254414,17.52429226766208,0.3187552203099908,2236,unknown~6KPF~unknown~24964_trj_2236.xtc,unknown~6KPF~2236~24965_dyn_2236.psf,single_state,0.7525083612040134,0.42127856612205505,0,early_ts_unknown_6KPF_rep2_2236.npy,early_frames_unknown_6KPF_rep2_2236.npy
unknown~6KPF,2,399,149,0.5,1,1.5053950449756353,0.20689500929117244,1.8896306955847417,20.429847857922837,0.07748919451199549,18.850853728729778,0.2250482476090026,2242,unknown~6KPF~unknown~25018_trj_2242.xtc,unknown~6KPF~2242~25019_dyn_2242.psf,single_state,0.5016722408026756,0.3086921274662018,0,early_ts_unknown_6KPF_rep2_2242.npy,early_frames_unknown_6KPF_rep2_2242.npy
unknown~6KPF,2,399,149,0.5,1,1.8375929225100245,0.3522537041092967,2.6239657963014578,20.60738022424906,0.09727373794848741,19.422041441534688,0.27369911919804923,2246,unknown~6KPF~unknown~25054_trj_2246.xtc,unknown~6KPF~2246~25055_dyn_2246.psf,single_state,0.7491638795986622,0.37490057945251465,0,early_ts_unknown_6KPF_rep2_2246.npy,early_frames_unknown_6KPF_rep2_2246.npy
unknown~6NBF,1,1000,450,0.5,1,3.406332775537399,0.6946615198056537,5.763262903381964,42.77887969969878,0.21296808179954516,51.289591465452,1.2345948440536503,1297,unknown~6NBF~unknown~19386_trj_1297.dcd,unknown~6NBF~1297~19383_dyn_1297.psf,single_state,0.6,0.39517271518707275,0,early_ts_unknown_6NBF_rep1_1297.npy,early_frames_unknown_6NBF_rep1_1297.npy
unknown~6NBF,1,1000,450,0.5,1,4.113506696207263,1.0096012456570285,7.083437692486245,43.7256538747093,0.48308115659301704,51.20617792995576,1.4265856375885768,1296,unknown~6NBF~unknown~19388_trj_1296.dcd,unknown~6NBF~unknown~19380_dyn_1296.psf,single_state,0.5,0.3165743052959442,0,early_ts_unknown_6NBF_rep1_1296.npy,early_frames_unknown_6NBF_rep1_1296.npy
